dataset,weight_mode,label_mode,metric,best,median,mean,worst
weather,pretrained,na,PDS_pearson_mse_havg_score,-0.0238528580749093,-0.02633420672193817,-0.025953370131182738,-0.027673045596700745
weather,pretrained,na,PDS_spearman_mae_h192_ci_high,-0.026320411418154638,-0.04086525682367407,-0.03689199248808006,-0.04349030922241148
weather,pretrained,na,PDS_spearman_mae_h192_ci_low,-0.295755624753583,-0.30493393711791467,-0.30223616419792476,-0.30601893072227665
weather,pretrained,na,PDS_spearman_mae_h192_pvalue,0.004985088960420991,0.004208289674421629,0.004385103770189299,0.0039619326757252766
weather,pretrained,na,PDS_spearman_mae_h192_raw_corr,0.179487285926938,0.17831873120584285,0.17760195085538544,0.17499983543337544
weather,pretrained,na,PDS_spearman_mae_h192_score,-0.17499983543337544,-0.17831873120584285,-0.17760195085538544,-0.179487285926938
weather,pretrained,na,PDS_spearman_mae_h336_ci_high,-0.0811720480375784,-0.0916309398493242,-0.08849992569283238,-0.09269678919159456
weather,pretrained,na,PDS_spearman_mae_h336_ci_low,-0.32913873747709765,-0.3484761541690696,-0.3469053333024139,-0.3631011082610745
weather,pretrained,na,PDS_spearman_mae_h336_pvalue,0.0006296118829148522,0.00039637367988799686,0.00044275966859526165,0.0003022934429829358
weather,pretrained,na,PDS_spearman_mae_h336_raw_corr,0.2240516389618419,0.21976799993297633,0.21869220017686852,0.21225696163578736
weather,pretrained,na,PDS_spearman_mae_h336_score,-0.21225696163578736,-0.21976799993297633,-0.21869220017686852,-0.2240516389618419
weather,pretrained,na,PDS_spearman_mae_h720_ci_high,-0.1053118372345356,-0.10746691478652295,-0.11049103042359766,-0.11869433924973445
weather,pretrained,na,PDS_spearman_mae_h720_ci_low,-0.355215771287772,-0.364352998201725,-0.36379102962579707,-0.37180431938789427
weather,pretrained,na,PDS_spearman_mae_h720_pvalue,0.00016836888700971778,0.00015779527067280631,0.00013476181249256084,7.81212797951584e-05
weather,pretrained,na,PDS_spearman_mae_h720_raw_corr,0.24432454104896364,0.23401220664253244,0.2371247746269314,0.23303757618929813
weather,pretrained,na,PDS_spearman_mae_h720_score,-0.23303757618929813,-0.23401220664253244,-0.2371247746269314,-0.24432454104896364
weather,pretrained,na,PDS_spearman_mae_h96_ci_high,0.08068772999721546,0.07976704680162447,0.07947952005510166,0.07798378336646501
weather,pretrained,na,PDS_spearman_mae_h96_ci_low,-0.20412522725445795,-0.21169620429692165,-0.2101286276925954,-0.21456445152640666
weather,pretrained,na,PDS_spearman_mae_h96_pvalue,0.2853879173118948,0.2428913108500351,0.2558827579598912,0.23936904571774364
weather,pretrained,na,PDS_spearman_mae_h96_raw_corr,0.07379616962154073,0.07324727840645422,0.07135490378269005,0.0670212633200752
weather,pretrained,na,PDS_spearman_mae_h96_score,-0.0670212633200752,-0.07324727840645422,-0.07135490378269005,-0.07379616962154073
weather,pretrained,na,PDS_spearman_mae_havg_ci_high,0.015655827113810902,0.010484710246210517,0.0063057795989653895,-0.00722319856312525
weather,pretrained,na,PDS_spearman_mae_havg_ci_low,-0.24007946485612097,-0.2607106055808259,-0.2546115285230165,-0.2630445151321026
weather,pretrained,na,PDS_spearman_mae_havg_pvalue,0.05024885508466398,0.049794829447008665,0.048406441687076716,0.045175640529557505
