dataset,weight_mode,label_mode,metric,best,median,mean,worst
etth1,random-reset,na,CSS_trend_bal_acc,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616
etth1,random-reset,na,CSS_trend_margin,0.6291409293979476,0.6291409293979476,0.6291409293979476,0.6291409293979476
etth1,random-reset,na,CSS_trend_pvalue,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616
etth1,random-reset,na,CSS_volatility_bal_acc,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385
etth1,random-reset,na,CSS_volatility_margin,0.5827996784705418,0.5827996784705418,0.5827996784705418,0.5827996784705418
etth1,random-reset,na,CSS_volatility_pvalue,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
etth1,random-reset,na,FSS_pearson_h192_ci_high,0.029892036598175763,0.029892036598175763,0.029892036598175763,0.029892036598175763
etth1,random-reset,na,FSS_pearson_h192_ci_low,0.00517371678724885,0.00517371678724885,0.00517371678724885,0.00517371678724885
etth1,random-reset,na,FSS_pearson_h192_pvalue,0.010887349024415016,0.010887349024415016,0.010887349024415016,0.010887349024415016
etth1,random-reset,na,FSS_pearson_h192_raw_corr,-0.018039023503661156,-0.018039023503661156,-0.018039023503661156,-0.018039023503661156
etth1,random-reset,na,FSS_pearson_h192_score,0.018039023503661156,0.018039023503661156,0.018039023503661156,0.018039023503661156
etth1,random-reset,na,FSS_pearson_h336_ci_high,0.02689695539884269,0.02689695539884269,0.02689695539884269,0.02689695539884269
etth1,random-reset,na,FSS_pearson_h336_ci_low,0.0025596472842153175,0.0025596472842153175,0.0025596472842153175,0.0025596472842153175
etth1,random-reset,na,FSS_pearson_h336_pvalue,0.03141696751117706,0.03141696751117706,0.03141696751117706,0.03141696751117706
etth1,random-reset,na,FSS_pearson_h336_raw_corr,-0.015246141701936722,-0.015246141701936722,-0.015246141701936722,-0.015246141701936722
etth1,random-reset,na,FSS_pearson_h336_score,0.015246141701936722,0.015246141701936722,0.015246141701936722,0.015246141701936722
etth1,random-reset,na,FSS_pearson_h720_ci_high,0.03218578500673175,0.03218578500673175,0.03218578500673175,0.03218578500673175
etth1,random-reset,na,FSS_pearson_h720_ci_low,0.0069539443240501,0.0069539443240501,0.0069539443240501,0.0069539443240501
etth1,random-reset,na,FSS_pearson_h720_pvalue,0.005244829226285219,0.005244829226285219,0.005244829226285219,0.005244829226285219
etth1,random-reset,na,FSS_pearson_h720_raw_corr,-0.019781483337283134,-0.019781483337283134,-0.019781483337283134,-0.019781483337283134
etth1,random-reset,na,FSS_pearson_h720_score,0.019781483337283134,0.019781483337283134,0.019781483337283134,0.019781483337283134
etth1,random-reset,na,FSS_pearson_h96_ci_high,0.04424414709210396,0.04424414709210396,0.04424414709210396,0.04424414709210396
etth1,random-reset,na,FSS_pearson_h96_ci_low,0.0209544075652957,0.0209544075652957,0.0209544075652957,0.0209544075652957
etth1,random-reset,na,FSS_pearson_h96_pvalue,4.715263457910623e-06,4.715263457910623e-06,4.715263457910623e-06,4.715263457910623e-06
etth1,random-reset,na,FSS_pearson_h96_raw_corr,-0.03241750970482826,-0.03241750970482826,-0.03241750970482826,-0.03241750970482826
etth1,random-reset,na,FSS_pearson_h96_score,0.03241750970482826,0.03241750970482826,0.03241750970482826,0.03241750970482826
etth1,random-reset,na,FSS_pearson_havg_ci_high,0.029609307227656246,0.029609307227656246,0.029609307227656246,0.029609307227656246
