dataset,weight_mode,label_mode,metric,best,median,mean,worst
ett,pretrained,na,PDS_spearman_mae_h336_ci_high,0.07107822799117826,0.06930905004569832,0.06948336733733008,0.06806282397511369
ett,pretrained,na,PDS_spearman_mae_h336_ci_low,-0.09228188539501617,-0.10770408727327745,-0.10292214312139149,-0.10878045669588086
ett,pretrained,na,PDS_spearman_mae_h336_pvalue,0.6558729980783808,0.6115405195235446,0.616319454573088,0.5815448461173388
ett,pretrained,na,PDS_spearman_mae_h336_raw_corr,0.02441275491811721,0.02249729274670695,0.02221670281106114,0.019740060768359255
ett,pretrained,na,PDS_spearman_mae_h336_score,-0.019740060768359255,-0.02249729274670695,-0.02221670281106114,-0.02441275491811721
ett,pretrained,na,PDS_spearman_mae_h720_ci_high,0.14467365298174245,0.13869559277069343,0.1374588985849632,0.12900745000245378
ett,pretrained,na,PDS_spearman_mae_h720_ci_low,-0.037995313955471136,-0.04392359006546367,-0.04485010481932893,-0.05263141043705199
ett,pretrained,na,PDS_spearman_mae_h720_pvalue,0.3426029181813519,0.27394047150850176,0.28629967222532016,0.24235562698610674
ett,pretrained,na,PDS_spearman_mae_h720_raw_corr,-0.04202599463842254,-0.04843989611586043,-0.047408672222794435,-0.05176012591410032
ett,pretrained,na,PDS_spearman_mae_h720_score,0.05176012591410032,0.04843989611586043,0.047408672222794435,0.04202599463842254
ett,pretrained,na,PDS_spearman_mae_h96_ci_high,0.00851884161615746,8.680907820823283e-05,-0.0021760297685217388,-0.015133739999930909
ett,pretrained,na,PDS_spearman_mae_h96_ci_low,-0.17985679647153271,-0.18530879022895036,-0.18991918000973337,-0.20459195332871702
ett,pretrained,na,PDS_spearman_mae_h96_pvalue,0.04628098038201827,0.030698407065498364,0.03224592741763766,0.019758394805396363
ett,pretrained,na,PDS_spearman_mae_h96_raw_corr,0.102990066490427,0.09551686722514047,0.09554067937156437,0.08811510439912566
ett,pretrained,na,PDS_spearman_mae_h96_score,-0.08811510439912566,-0.09551686722514047,-0.09554067937156437,-0.102990066490427
ett,pretrained,na,PDS_spearman_mae_havg_ci_high,0.10846367249123376,0.09650369563185114,0.09566575353680869,0.0820298924873412
ett,pretrained,na,PDS_spearman_mae_havg_ci_low,-0.07243915811269146,-0.07792090587867816,-0.07774149251908492,-0.08286441356588516
ett,pretrained,na,PDS_spearman_mae_havg_pvalue,0.9040676625232779,0.6889238723985023,0.7537972990354046,0.6684003621844335
ett,pretrained,na,PDS_spearman_mae_havg_raw_corr,-0.005339493854499261,-0.017733581957176045,-0.014016026081184697,-0.018975002431878784
ett,pretrained,na,PDS_spearman_mae_havg_score,0.018975002431878784,0.017733581957176045,0.014016026081184697,0.005339493854499261
ett,pretrained,na,PDS_spearman_mse_h192_ci_high,-0.003200364920482882,-0.006674704750567358,-0.005735229217958586,-0.007330617982825515
ett,pretrained,na,PDS_spearman_mse_h192_ci_low,-0.1653493717576705,-0.17015829313645223,-0.17181761257622,-0.17994517283453723
ett,pretrained,na,PDS_spearman_mse_h192_pvalue,0.04675978964130004,0.04419173178060528,0.04424102506318348,0.04177155376764513
ett,pretrained,na,PDS_spearman_mse_h192_raw_corr,0.09000732067039746,0.088971537004612,0.08896742426843364,0.08792341513029148
ett,pretrained,na,PDS_spearman_mse_h192_score,-0.08792341513029148,-0.088971537004612,-0.08896742426843364,-0.09000732067039746
